User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, movement direction, target distance T, target width T, ID effective R, ID effective T, ID combined, repetition, trial, button clicks, successful clicks, Hit, hit type, MT, overshoots T, peak acceleration T, movement continuity T, error T, peak speed T, first reversal T, reversal points T, Cursor, TP, 
2, 1, 3, 3, 3, 0, 0, 1, (0.600  0.000  0.000), 0.6, 0.03, -, -, 0, 20, 0, 1, 0, 0, Manual, 1.5207595825195312, 0, 12.78002879300902, -1.209624713607387, 0.03730922281505232, 2.10172362875016, 0.09446028478432086, 18, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.600  0.000  0.000), 0.6, 0.03, -, -, 0, 20, 1, 2, 0, 0, Manual, 1.9751510620117188, 0, 18.895880252722506, -0.6368901674398835, 0.020792131624097567, 2.060154278223524, 0.07180034643025437, 24, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.600  0.000  0.000), 0.6, 0.03, -, -, 0, 20, 2, 3, 0, 0, Manual, 1.6381359100341797, 0, 8.626152536444465, -0.45815239377903816, 0.022475102139270193, 1.149341934786265, 0.058446829045868065, 16, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.600  0.000  0.000), 0.6, 0.03, -, -, 0, 20, 3, 4, 0, 0, Manual, 1.5878486633300781, 0, 13.939509542301455, -0.4814009700256408, 0.020765859225520857, 1.6600947906994212, 0.05009598370019999, 16, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.600  0.000  0.000), 0.6, 0.03, -, -, 0, 20, 4, 5, 1, 1, Manual, 1.5541362762451172, 0, 13.269012568659527, -0.26068560084433057, 0.01142240058305974, 1.6000416324879525, 0.04062285603388572, 12, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.600  0.000  0.000), 0.6, 0.03, -, -, 0, 20, 5, 6, 1, 0, Manual, 1.2367382049560547, 0, 8.231873712078302, -0.47406028361825725, 0.02072097105000775, 1.2314483883272653, 0.046009278080277126, 7, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.600  0.000  0.000), 0.6, 0.03, -, -, 0, 20, 6, 7, 2, 1, Manual, 1.2534904479980469, 0, 13.427234332289585, -0.1303674649314241, 0.0144111846564567, 1.6277412442858465, 0.03196342816580387, 8, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.600  0.000  0.000), 0.6, 0.03, -, -, 0, 20, 7, 8, 3, 1, Manual, 1.2699394226074219, 0, 13.191454149603487, -0.1654604800877567, 0.0026130862850983366, 1.7036571202988966, 0.036354753585559736, 8, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.600  0.000  0.000), 0.6, 0.03, -, -, 0, 20, 8, 9, 4, 1, Manual, 1.3366031646728516, 0, 13.804870076380334, -0.2189262713155728, 0.008288634239220693, 1.1891582095374904, 0.005744893900602968, 9, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.600  0.000  0.000), 0.6, 0.03, -, -, 0, 20, 9, 10, 5, 1, Manual, 1.30316162109375, 0, 14.828263732437026, -0.16992818482114175, 0.007078421531525068, 1.619274411917019, 0.05459009158914528, 10, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.600  0.000  0.000), 0.6, 0.03, -, -, 0, 20, 10, 11, 5, 0, Manual, 1.1865272521972656, 0, 6.575960492425894, -1.134750823945471, 0.018032277438871928, 1.0612152085156044, 0.018450396310194506, 6, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.600  0.000  0.000), 0.6, 0.03, -, -, 0, 20, 11, 12, 6, 1, Manual, 1.3737411499023438, 0, 10.592974526377125, -0.27149237386175756, 0.0026137564167457135, 1.5683810900349446, 0.021522689242875623, 11, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.600  0.000  0.000), 0.6, 0.03, -, -, 0, 20, 12, 13, 7, 1, Manual, 1.4207534790039062, 0, 15.059280626731594, -0.3221869092184649, 0.004504000627738658, 1.6942919499004072, 0.028933204238718143, 12, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.600  0.000  0.000), 0.6, 0.03, -, -, 0, 20, 13, 14, 7, 0, Manual, 1.1696891784667969, 0, 18.48705203108529, -0.16959515668400274, 0.0250027283820177, 1.3324645508397122, 0.05776365602995887, 8, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.600  0.000  0.000), 0.6, 0.03, -, -, 0, 20, 14, 15, 7, 0, Manual, 1.8547286987304688, 0, 8.365059173139162, -0.2807882902693861, 0.015316797196670433, 1.3082229109789176, 0.034114557594222474, 19, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.600  0.000  0.000), 0.6, 0.03, -, -, 0, 20, 15, 16, 8, 1, Manual, 1.2532234191894531, 0, 13.015673337316457, -0.36609650640111496, 0.011312881916964774, 1.4997142136551886, 0.05023962334296743, 9, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.600  0.000  0.000), 0.6, 0.03, -, -, 0, 20, 16, 17, 9, 1, Manual, 1.0859909057617188, 0, 10.53320906333901, -0.3270662594815673, 0.007367777409057416, 1.4927452819291094, 0.018196861685810313, 5, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.600  0.000  0.000), 0.6, 0.03, -, -, 0, 20, 17, 18, 10, 1, Manual, 2.008930206298828, 0, 10.890665111734574, -0.6597662226818598, 0.014239505870946636, 1.2711586006915334, 0.05380761192156864, 21, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.600  0.000  0.000), 0.6, 0.03, -, -, 0, 20, 18, 19, 10, 0, Manual, 1.2871246337890625, 0, 13.663507656913826, -0.21087143994912205, 0.02237432482827221, 1.3439645111245833, 0.05094628261112051, 8, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.600  0.000  0.000), 0.6, 0.03, -, 4.947880993140375, 4.947880993140375, 20, 19, 20, 10, 0, Manual, 1.370819091796875, 0, 12.88813220678903, -0.26073283684393644, 0.034081978309209185, 1.5122276015137728, 0.03010204255150486, 11, Phone, 3.609433967435246, 
2, 1, 3, 3, 3, 0, 0, 1, (0.500  0.000  0.000), 0.5, 0.03, -, -, 0, 20, 20, 21, 11, 1, Manual, 1.1362800598144531, 0, 9.441256051285412, -0.6225308129173474, 0.01094909395470121, 1.2943181470429375, 0.00733945471391801, 7, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.500  0.000  0.000), 0.5, 0.03, -, -, 0, 20, 21, 22, 11, 0, Manual, 0.9682388305664062, 0, 8.263760000518822, -0.35834811248881054, 0.015727281169913718, 1.220029517253654, 0.024082324947251717, 4, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.500  0.000  0.000), 0.5, 0.03, -, -, 0, 20, 22, 23, 11, 0, Manual, 0.8750419616699219, 0, 9.95317013202199, -0.6912201367980392, 0.02003556019175484, 1.2673481269268987, 0.019609766291730116, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.500  0.000  0.000), 0.5, 0.03, -, -, 0, 20, 23, 24, 12, 1, Manual, 1.0197029113769531, 0, 16.82889870900402, -0.14300627468027652, 0.009608670041725048, 1.3052711179690197, 0.03329675363593702, 4, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.500  0.000  0.000), 0.5, 0.03, -, -, 0, 20, 24, 25, 12, 0, Manual, 1.1867218017578125, 0, 5.353766646802328, -0.4374512697187746, 0.02954796625926461, 1.0963333219136666, 0.07555192649871037, 7, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.500  0.000  0.000), 0.5, 0.03, -, -, 0, 20, 25, 26, 13, 1, Manual, 1.0194282531738281, 0, 6.791940223267903, -0.4222620136584988, 0.010401197002236242, 1.48139150971934, 0.021911654066604537, 5, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.500  0.000  0.000), 0.5, 0.03, -, -, 0, 20, 26, 27, 13, 0, Manual, 0.9783859252929688, 0, 13.430931759949912, -0.2316328981057025, 0.018483942399800238, 1.11644943394224, 0.019294770829995436, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.500  0.000  0.000), 0.5, 0.03, -, -, 0, 20, 27, 28, 13, 0, Manual, 1.153289794921875, 0, 7.925484490007063, -0.6418074619253273, 0.021211437374474184, 0.987516407484771, 0.026450565220068185, 3, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.500  0.000  0.000), 0.5, 0.03, -, -, 0, 20, 28, 29, 13, 0, Manual, 0.9689712524414062, 0, 5.645186753399905, -0.4568032424977538, 0.024132912310440256, 0.9848930416101477, 0.019469949379242308, 3, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.500  0.000  0.000), 0.5, 0.03, -, -, 0, 20, 29, 30, 14, 1, Manual, 1.0190811157226562, 0, 5.2927207368886515, -0.5580984698241664, 0.00996190410284618, 0.8671558096332664, 0.021073794203412058, 3, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.500  0.000  0.000), 0.5, 0.03, -, -, 0, 20, 30, 31, 14, 0, Manual, 1.0229721069335938, 0, 7.637526983924758, -0.274386876139959, 0.0268321492939738, 0.9976656074479717, 0.01930202534391691, 4, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.500  0.000  0.000), 0.5, 0.03, -, -, 0, 20, 31, 32, 14, 0, Manual, 1.002777099609375, 0, 14.000039567060231, -0.35841269246291485, 0.01928583343722482, 1.3163185175695327, 0.0072399660765619595, 3, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.500  0.000  0.000), 0.5, 0.03, -, -, 0, 20, 32, 33, 14, 0, Manual, 0.9858970642089844, 0, 6.6671369306203, -0.5736477455015464, 0.027035414227654795, 1.4202019955003442, 0.02083812531850447, 4, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.500  0.000  0.000), 0.5, 0.03, -, -, 0, 20, 33, 34, 14, 0, Manual, 0.8187675476074219, 0, 14.8354887161235, -0.14514504930044725, 0.021577608408206342, 1.1180657807040622, 0.026079236484686706, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.500  0.000  0.000), 0.5, 0.03, -, -, 0, 20, 34, 35, 15, 1, Manual, 0.9858741760253906, 0, 11.586325678765164, -0.2681759921035745, 0.011919592015470647, 1.1339328799787207, 0.004034667481030176, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.500  0.000  0.000), 0.5, 0.03, -, -, 0, 20, 35, 36, 15, 0, Manual, 0.9022979736328125, 0, 10.516967743413446, -0.6288916145217588, 0.020951878808886194, 1.0470468632608585, 0.028957132842834916, 3, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.500  0.000  0.000), 0.5, 0.03, -, -, 0, 20, 36, 37, 15, 0, Manual, 0.902374267578125, 0, 6.509282847140157, -0.25320404412722475, 0.03490609436153302, 1.0637070507267756, 0.031257532996381406, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.500  0.000  0.000), 0.5, 0.03, -, -, 0, 20, 37, 38, 16, 1, Manual, 0.9020843505859375, 0, 7.809894845402947, -0.21103699523355446, 0.01205516261762766, 0.8705797051036082, 0.031257532996381406, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.500  0.000  0.000), 0.5, 0.03, -, -, 0, 20, 38, 39, 17, 1, Manual, 0.9360504150390625, 0, 12.593625366031885, -0.2500003350281995, 0.012722568225719929, 1.341052648940461, 0.01642504202502298, 2, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.500  0.000  0.000), 0.5, 0.03, -, 4.6848465873065805, 4.6848465873065805, 20, 39, 40, 18, 1, Manual, 0.9525070190429688, 0, 9.249615950972647, -0.25940966363157747, 0.01131090102943424, 1.0584157252010102, 0.028630755265328087, 1, Phone, 4.91843786307599, 
2, 1, 3, 3, 3, 0, 0, 1, (0.400  0.000  0.000), 0.4, 0.03, -, -, 0, 20, 40, 41, 18, 0, Manual, 1.0194931030273438, 0, 6.703000344769769, -0.6645296668581805, 0.023769980094948188, 1.0512341800060792, 0.007700630449783924, 5, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.400  0.000  0.000), 0.4, 0.03, -, -, 0, 20, 41, 42, 18, 0, Manual, 0.768707275390625, 0, 7.932981629851343, -0.41933260622458624, 0.020792412248696813, 0.9039398771689645, 0.02362377778004011, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.400  0.000  0.000), 0.4, 0.03, -, -, 0, 20, 42, 43, 18, 0, Manual, 0.8620986938476562, 0, 13.477952975135343, -0.594736830061507, 0.025102827149828352, 1.1911867680945611, 0.026568809002544793, 5, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.400  0.000  0.000), 0.4, 0.03, -, -, 0, 20, 43, 44, 19, 1, Manual, 0.83544921875, 0, 5.253211119668341, -0.4655239503536914, 0.007870619073994379, 0.8109245164556799, 0.0036144766484115377, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.400  0.000  0.000), 0.4, 0.03, -, -, 0, 20, 44, 45, 19, 0, Manual, 0.9524459838867188, 0, 8.328238452267327, -0.2662255896542954, 0.01661242227741068, 0.8450452645501091, 0.035476448418751735, 5, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.400  0.000  0.000), 0.4, 0.03, -, -, 0, 20, 45, 46, 20, 1, Manual, 0.7519149780273438, 0, 7.9356821201967005, -0.27939503613603517, 0.013690455787844929, 1.168307593275199, 0.035476448418751735, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.400  0.000  0.000), 0.4, 0.03, -, -, 0, 20, 46, 47, 20, 0, Manual, 0.852508544921875, 0, 7.124460537805037, -0.34102010463388777, 0.02381492503082773, 0.7854156023006268, 0.018913543953043455, 2, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.400  0.000  0.000), 0.4, 0.03, -, -, 0, 20, 47, 48, 21, 1, Manual, 0.8688507080078125, 0, 13.592552410673601, -0.16345163628796605, 0.006103415706645875, 1.0066020770555304, 0.006509208949358355, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.400  0.000  0.000), 0.4, 0.03, -, -, 0, 20, 48, 49, 21, 0, Manual, 0.8353500366210938, 0, 11.940043283542042, -0.16953223874824247, 0.022091159412584774, 1.0128791570093485, 0.021886499857258008, 2, Phone, 0.0, 
