User Id, Group, DOF real T, DOF real R, DOF virtual T, DOF virtual R, task R DOF, task T DOF, movement direction, target distance T, target width T, ID effective R, ID effective T, ID combined, repetition, trial, button clicks, successful clicks, Hit, hit type, MT, overshoots T, peak acceleration T, movement continuity T, error T, peak speed T, first reversal T, reversal points T, Cursor, TP, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.400  0.000  0.000), 0.4, 0.03, -, -, 0, 20, 49, 50, 22, 1, Manual, 0.9021759033203125, 0, 10.013945292132238, -0.2021403362568987, 0.009422232573858219, 0.8969165578880854, 0.021886499857258008, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.400  0.000  0.000), 0.4, 0.03, -, -, 0, 20, 50, 51, 22, 0, Manual, 0.8017959594726562, 0, 5.206757983807248, -0.3887682651863264, 0.026404702787138988, 0.8928475498658421, 0.021886499857258008, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.400  0.000  0.000), 0.4, 0.03, -, -, 0, 20, 51, 52, 23, 1, Manual, 0.8727493286132812, 0, 7.774136961027764, -0.4778388154826186, 0.011560238694127435, 1.098657603020685, 0.015164860408364908, 2, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.400  0.000  0.000), 0.4, 0.03, -, -, 0, 20, 52, 53, 23, 0, Manual, 0.8187332153320312, 0, 5.326403273043516, -0.5815470237257093, 0.031071684859903286, 0.7984715785818495, 0.031071684859903286, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.400  0.000  0.000), 0.4, 0.03, -, -, 0, 20, 53, 54, 24, 1, Manual, 0.8187255859375, 0, 7.050334555157163, -0.4393485084102202, 0.008978614163777463, 1.0707510418580952, 0.031071684859903286, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.400  0.000  0.000), 0.4, 0.03, -, -, 0, 20, 54, 55, 24, 0, Manual, 0.819091796875, 0, 5.133255804274703, -0.6034287182847686, 0.03746127009629113, 0.8068932019003289, 0.031071684859903286, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.400  0.000  0.000), 0.4, 0.03, -, -, 0, 20, 55, 56, 24, 0, Manual, 0.8189010620117188, 0, 7.1069413645568025, -0.4262569298069792, 0.028564651229820617, 1.0594567005748863, 0.02711062656467964, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.400  0.000  0.000), 0.4, 0.03, -, -, 0, 20, 56, 57, 25, 1, Manual, 0.8018798828125, 0, 4.854255040284416, -0.6240675409993933, 0.008762562352802138, 1.0065114890094888, 0.02711062656467964, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.400  0.000  0.000), 0.4, 0.03, -, -, 0, 20, 57, 58, 26, 1, Manual, 0.8189010620117188, 0, 5.149182223088265, -0.588323130766444, 0.014755231127899497, 0.8107248092663207, 0.02711062656467964, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.400  0.000  0.000), 0.4, 0.03, -, -, 0, 20, 58, 59, 26, 0, Manual, 0.7516632080078125, 0, 8.787048165114935, -0.3447554798209737, 0.021888098099070906, 1.0470406428980075, 0.02711062656467964, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.400  0.000  0.000), 0.4, 0.03, -, 4.7443033110366555, 4.7443033110366555, 20, 59, 60, 27, 1, Manual, 0.8520660400390625, 0, 6.294526197250266, -0.4757690333926872, 0.014147066546939122, 0.9925972648208689, 0.008477009440516192, 1, Phone, 5.56799953066919, 
2, 1, 3, 3, 3, 0, 0, 1, (0.300  0.000  0.000), 0.3, 0.03, -, -, 0, 20, 60, 61, 27, 0, Manual, 0.7017364501953125, 0, 7.3872960265452745, -0.5596971992568129, 0.032307066463373856, 0.8963252109943693, 0.025859453231410767, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.300  0.000  0.000), 0.3, 0.03, -, -, 0, 20, 61, 62, 27, 0, Manual, 0.6547164916992188, 0, 10.81705680166212, -0.3822341855044205, 0.035044106639953554, 0.8575431744480205, 0.025859453231410767, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.300  0.000  0.000), 0.3, 0.03, -, -, 0, 20, 62, 63, 27, 0, Manual, 0.7015838623046875, 0, 5.904161657496186, -0.6859471194245443, 0.04018837730331205, 0.9412059917013105, 0.04105305581672763, 2, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.300  0.000  0.000), 0.3, 0.03, -, -, 0, 20, 63, 64, 27, 0, Manual, 0.7223739624023438, 0, 9.539154171395843, -0.4245599356933061, 0.03932499123187369, 1.1350704368485578, 0.04105305581672763, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.300  0.000  0.000), 0.3, 0.03, -, -, 0, 20, 64, 65, 27, 0, Manual, 0.6850357055664062, 0, 10.70228014543761, -0.3784186758840213, 0.02600980119800769, 0.8222195421795556, 0.04105305581672763, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.300  0.000  0.000), 0.3, 0.03, -, -, 0, 20, 65, 66, 28, 1, Manual, 0.6516876220703125, 0, 7.005651631081949, -0.5780964990619839, 0.013672393196379619, 0.9319847026727647, 0.04105305581672763, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.300  0.000  0.000), 0.3, 0.03, -, -, 0, 20, 66, 67, 28, 0, Manual, 0.7020416259765625, 0, 6.273486420438737, -0.6455649076376128, 0.02081163414826588, 0.7383743708336903, 0.04105305581672763, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.300  0.000  0.000), 0.3, 0.03, -, -, 0, 20, 67, 68, 29, 1, Manual, 0.6684646606445312, 0, 6.678271164455261, -0.6064357948104824, 0.011023378100341664, 0.8165322805738155, 0.04105305581672763, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.300  0.000  0.000), 0.3, 0.03, -, -, 0, 20, 68, 69, 29, 0, Manual, 0.6683731079101562, 0, 6.487251497524563, -0.4707179177573712, 0.021005991187226195, 0.841399087567674, 0.021005991187226195, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.300  0.000  0.000), 0.3, 0.03, -, -, 0, 20, 69, 70, 29, 0, Manual, 0.6519622802734375, 0, 8.545091983185367, -0.35735899893084955, 0.015459105350435572, 0.762952244598549, 0.021005991187226195, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.300  0.000  0.000), 0.3, 0.03, -, -, 0, 20, 70, 71, 29, 0, Manual, 0.6519546508789062, 0, 4.823212077928419, -0.6331186494695268, 0.019388004479147104, 0.8437473400698824, 0.021005991187226195, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.300  0.000  0.000), 0.3, 0.03, -, -, 0, 20, 71, 72, 30, 1, Manual, 0.7352752685546875, 0, 6.679879446225347, -0.39167171873213036, 0.007314824840910602, 0.7492602791995826, 0.007314824840910602, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.300  0.000  0.000), 0.3, 0.03, -, -, 0, 20, 72, 73, 31, 1, Manual, 0.7222671508789062, 0, 7.227684514189529, -0.638979228516645, 0.01403717230269562, 0.8886082288296197, 0.010940306632757513, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.300  0.000  0.000), 0.3, 0.03, -, -, 0, 20, 73, 74, 31, 0, Manual, 0.6709213256835938, 0, 8.31343080680304, -0.5408868204485336, 0.017865388144227577, 0.8754261367740893, 0.017865388144227577, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.300  0.000  0.000), 0.3, 0.03, -, -, 0, 20, 74, 75, 32, 1, Manual, 0.6182098388671875, 0, 5.491553771303342, -0.8188256627128273, 0.007124052364764111, 0.7403964360494749, 0.017865388144227577, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.300  0.000  0.000), 0.3, 0.03, -, -, 0, 20, 75, 76, 32, 0, Manual, 0.7351150512695312, 0, 6.448871441794953, -0.6972731890681034, 0.015842708799433874, 0.9366882221007434, 0.017865388144227577, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.300  0.000  0.000), 0.3, 0.03, -, -, 0, 20, 76, 77, 32, 0, Manual, 0.70159912109375, 0, 6.74288334430737, -0.5363635848315933, 0.019307670689007093, 0.8137306598293358, 0.3257865011420579, 2, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.300  0.000  0.000), 0.3, 0.03, -, -, 0, 20, 77, 78, 32, 0, Manual, 0.6513214111328125, 0, 7.696749669793625, -0.46989147858707975, 0.025777911054851645, 1.0780887679065967, 0.3257865011420579, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.300  0.000  0.000), 0.3, 0.03, -, -, 0, 20, 78, 79, 33, 1, Manual, 0.635101318359375, 0, 9.91376263965533, -0.3648097310891118, 0.007070431499570106, 0.8447917438983024, 0.3257865011420579, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.300  0.000  0.000), 0.3, 0.03, -, 4.0904007848715676, 4.0904007848715676, 20, 79, 80, 33, 0, Manual, 0.65179443359375, 0, 10.519287080415518, -0.2830919926285613, 0.029925682221723836, 0.8659703468257632, 0.029925682221723836, 1, Phone, 6.275599443705943, 
2, 1, 3, 3, 3, 0, 0, 1, (0.100  0.000  0.000), 0.1, 0.03, -, -, 0, 20, 80, 81, 33, 0, Manual, 0.7852020263671875, 0, 4.880375045065703, -2.01006058557676, 0.016513368100916068, 0.8031638667768503, 0.0510963245127706, 3, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.100  0.000  0.000), 0.1, 0.03, -, -, 0, 20, 81, 82, 33, 0, Manual, 0.5211105346679688, 0, 4.8984938592042315, -2.0026256647206657, 0.04910664989560674, 0.6641860748120301, 0.0510963245127706, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.100  0.000  0.000), 0.1, 0.03, -, -, 0, 20, 82, 83, 33, 0, Manual, 0.5192489624023438, 0, 3.7866826628956325, -2.590618331195859, 0.04153755990834932, 0.4895523160357107, 0.0510963245127706, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.100  0.000  0.000), 0.1, 0.03, -, -, 0, 20, 83, 84, 34, 1, Manual, 0.4350738525390625, 0, 5.325859586938962, -1.8419279293386677, 0.0037006537443565624, 0.49603047771438125, 0.0510963245127706, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.100  0.000  0.000), 0.1, 0.03, -, -, 0, 20, 84, 85, 34, 0, Manual, 0.5180816650390625, 0, 3.7886459259321974, -0.367792569127749, 0.02033302266172433, 0.3519728909148812, 0.01965760737172397, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.100  0.000  0.000), 0.1, 0.03, -, -, 0, 20, 85, 86, 35, 1, Manual, 0.4846954345703125, 0, 3.1804217173751326, -1.5449730461218854, 0.010075671341726789, 0.46164516158454527, 0.010075671341726789, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.100  0.000  0.000), 0.1, 0.03, -, -, 0, 20, 86, 87, 35, 0, Manual, 0.5015487670898438, 0, 2.983142125567819, -1.3206899635164646, 0.0208046415970558, 0.4573188931775344, 0.0208046415970558, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.100  0.000  0.000), 0.1, 0.03, -, -, 0, 20, 87, 88, 35, 0, Manual, 0.48439788818359375, 0, 2.1110070358929347, -0.5808125749718099, 0.019277646193894073, 0.31283261753885505, 0.019277646193894073, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.100  0.000  0.000), 0.1, 0.03, -, -, 0, 20, 88, 89, 35, 0, Manual, 0.4848480224609375, 0, 4.982262135064047, -0.5227762921101712, 0.018591851248690665, 0.44428327368255244, 0.018591851248690665, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.100  0.000  0.000), 0.1, 0.03, -, -, 0, 20, 89, 90, 36, 1, Manual, 0.5181503295898438, 0, 2.1704308544371056, -0.7132045650806268, 0.014083194846185908, 0.35047675768806513, 0.016471631007278442, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.100  0.000  0.000), 0.1, 0.03, -, -, 0, 20, 90, 91, 36, 0, Manual, 0.48468017578125, 0, 4.333168273806174, -0.2881070297058804, 0.024984100582907454, 0.3548290163731517, 0.02093030591026636, 2, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.100  0.000  0.000), 0.1, 0.03, -, -, 0, 20, 91, 92, 37, 1, Manual, 0.48480224609375, 0, 3.039395609074772, -0.4107448983786901, 0.00870605505426638, 0.38155799763890164, 0.02093030591026636, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.100  0.000  0.000), 0.1, 0.03, -, -, 0, 20, 92, 93, 37, 0, Manual, 0.484771728515625, 0, 3.2505606856265152, -1.439269623987939, 0.022360581128824712, 0.5190381530545285, 0.020205500886324224, 2, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.100  0.000  0.000), 0.1, 0.03, -, -, 0, 20, 93, 94, 38, 1, Manual, 0.471649169921875, 0, 5.593802661741407, -0.8363600825158907, 0.011820485624338274, 0.4968669554093014, 0.020205500886324224, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.100  0.000  0.000), 0.1, 0.03, -, -, 0, 20, 94, 95, 38, 0, Manual, 0.4846649169921875, 0, 5.913108558882257, -0.6084509780994951, 0.024932749789902495, 0.5133763559524313, 0.024570638262324647, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.100  0.000  0.000), 0.1, 0.03, -, -, 0, 20, 95, 96, 38, 0, Manual, 0.48479461669921875, 0, 3.877283964627857, -0.927927053856043, 0.019278525019577233, 0.45542456179080865, 0.024570638262324647, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.100  0.000  0.000), 0.1, 0.03, -, -, 0, 20, 96, 97, 38, 0, Manual, 0.5013504028320312, 0, 2.2566230657985096, -0.6507245069441219, 0.025521748337861673, 0.3487847275988282, 0.025136845773514695, 2, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.100  0.000  0.000), 0.1, 0.03, -, -, 0, 20, 97, 98, 38, 0, Manual, 0.50177001953125, 0, 5.159429737366811, -0.28461283641783, 0.02275457109151562, 0.4036350782678133, 0.025136845773514695, 0, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (0.100  0.000  0.000), 0.1, 0.03, -, -, 0, 20, 98, 99, 38, 0, Manual, 0.501251220703125, 0, 4.10256276690612, -0.6864399984553073, 0.028812970470506398, 0.4613790681086597, 0.028812970470506398, 1, Phone, 0.0, 
2, 1, 3, 3, 3, 0, 0, 1, (-0.100  0.000  0.000), 0.1, 0.03, -, 2.27302492145536, 2.27302492145536, 20, 99, 100, 38, 0, Manual, 0.5010757446289062, 0, 2.7865340884554493, -0.6492625921389124, 0.020868114826625563, 0.3319580032091963, 0.020868114826625563, 1, Phone, 4.5362900635686305, 
